,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
442,5RkhTj7XSrCvJBRwirCoJO,Rock Around the Clock,Bill Haley,0,2010-05-05,0.806,0.685,9,-10.913,1,0.492,2.53e-06,0.143,0.909,89.728,133016,4
443,6XhFcAs8rzg4qk8rh7885k,Si tú te vas,Platero Y Tu,17,2003,0.401,0.669,2,-7.585,1,0.00684,0.00803,0.0773,0.686,176.734,258040,4
444,3XKIUb7HzIF1Vu9usunMzc,Maria Maria (feat. The Product G&B),The Product G&B,67,1999-06-15,0.777,0.601,2,-5.931,1,0.0406,0.00201,0.0348,0.68,97.911,261973,4
445,2udGjDmpK1dH9VGyw7nrei,Cocaine,Eric Clapton,70,1977-11-01,0.699,0.502,9,-12.526,1,0.0607,0.0337,0.317,0.676,105.267,221640,4
446,0c1gHntWjKD7QShC8s99sq,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Aerosmith,1,1998-08-18,0.39,0.649,2,-5.163,1,0.172,0.0,0.216,0.144,121.16,299760,4
447,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,77,1968-10-25,0.438,0.805,8,-6.237,1,0.00255,5.69e-05,0.0842,0.564,113.253,240800,4
448,63rva3TBizr6x1Yp5uwKfD,California Dreamin',The Mamas & The Papas,53,1966-03,0.554,0.667,1,-10.226,0,0.628,0.0,0.0486,0.597,112.749,157960,4
449,1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,72,1967-09-25,0.699,0.467,4,-8.578,0,0.685,0.0,0.315,0.764,119.287,130173,4
450,4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,1,1974-04-15,0.597,0.605,7,-12.013,1,0.181,0.000331,0.118,0.886,97.782,281147,4
451,1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,Janis Joplin,71,1971-01-11,0.43,0.463,2,-10.96,1,0.303,5.84e-05,0.152,0.66,93.405,271333,4
452,1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,ZZ Top,73,1983-03-23,0.601,0.859,5,-5.263,1,0.000359,0.00124,0.0871,0.446,125.145,258027,4
453,5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,79,1973-01-05,0.307,0.433,1,-10.057,1,0.388,9.08e-05,0.332,0.224,160.9,266960,4
454,1lJKqvxYhu9gTc6QGWDTFX,San Francisco,The Mamas & The Papas,0,2010-06-07,0.506,0.596,7,-9.679,1,0.112,0.00139,0.276,0.417,113.896,252387,4
455,2BcvvHttiZRvguFM4hR398,Sunshine Of Your Love,Cream,0,1967-11-02,0.684,0.482,2,-12.59,1,0.475,7.32e-05,0.118,0.785,115.066,250000,4
456,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),Red Hot Chili Peppers,79,2006-05-09,0.427,0.9,11,-3.674,1,0.116,1.75e-05,0.119,0.599,104.655,334667,4
457,7EmSPZ9f1AiLR9eVHNSI62,Brothers In Arms,Dire Straits,0,1985-05-13,0.413,0.296,8,-13.904,0,0.531,0.801,0.183,0.144,79.273,424000,4
458,5a12LL01YPhltXHeuWjSnG,El Matador,Los Fabulosos Cadillacs,0,1999-04-27,0.566,0.911,4,-9.458,0,0.0306,0.0247,0.0574,0.638,193.538,277600,4
459,4VqPOruhp5EdPBeR92t6lQ,Uprising,Muse,76,2009-09-10,0.602,0.905,2,-4.046,1,0.000202,0.064,0.117,0.411,128.019,304840,4
460,39Tc0t6TOCDqYAjIjAQRFr,No dudaria,Rosendo,0,2002-01-01,0.397,0.927,11,-4.923,1,0.00669,1.56e-06,0.121,0.545,176.248,190560,4
461,2S7RApTsKT0CtYojYq2cKz,L'italiano,Toto Cutugno,64,1983-02-01,0.617,0.519,10,-11.411,0,0.292,0.0,0.411,0.692,121.35,236547,4
462,0Y3byATbKOy14eFDW6zYAT,Felicità (Happyness),Romina Power,57,2008-01-25,0.648,0.678,0,-6.751,1,0.559,0.0,0.195,0.678,112.759,200413,4
463,2PlQednQqnStei09VdwOj2,Perdona,Tiziano Ferro,0,2015-03-03,0.723,0.773,6,-2.775,0,0.21,0.0,0.0592,0.89,95.111,238867,4
464,10tzk7ZRjwnLKd3gjKLtTA,Laura no està,Nek,67,1997-06-27,0.651,0.717,9,-5.201,0,0.44,0.0,0.13,0.501,125.976,225240,4
465,4tJqHAVmJhCedtV0Z7i2WN,La Cosa Mas Bella,Eros Ramazzotti,54,1997-10-01,0.709,0.758,8,-6.88,1,0.0773,0.0,0.539,0.596,110.003,264707,4
466,3KEx71XWs0qpcqChWzhRyn,We Are The World,Mariah Carey,0,1999-01-01,0.327,0.681,4,-6.393,1,0.386,0.0,0.73,0.269,134.183,350867,4
467,6ScI1xf3RszISXvLGmitY3,Corazon de mimbre,Marea,56,2007-12-04,0.521,0.928,9,-3.548,0,0.0235,0.0,0.0961,0.323,90.555,337666,4
468,6iwOCZFBlw3Xjj0fuO3sI6,Video Killed The Radio Star - Single Version,The Buggles,0,2009-01-01,0.742,0.788,1,-10.803,1,0.0862,0.00768,0.292,0.514,130.849,197907,4
469,73UQGdPR2g3yr6xYKQGE2i,Una Rosa Es una Rosa,Mecano,0,1998-03-30,0.76,0.875,10,-6.407,0,0.7,0.0,0.0659,0.822,115.999,291227,4
470,7BwwjDFcpn72BrxCCRqs7d,Pump Up The Jam - Edit,Felly,0,2011-01-01,0.867,0.911,10,-7.375,0,0.0239,0.0,0.0491,0.675,124.81,215040,4
471,7fSGbZLhWlAiCC3HDPAULu,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,0,1965-07-30,0.725,0.853,2,-7.842,1,0.0348,0.127,0.196,0.904,136.282,222813,4
472,3JznYTYT2UXwYqhYCqvTSL,Maquillaje,Mecano,1,1982,0.71,0.923,4,-4.986,0,0.581,8.72e-05,0.109,0.938,118.438,152600,3
473,6UdCTwbVAvNqbWyZKZiRWL,My Generation - Original Mono Version,The Who,0,1965-12-03,0.332,0.822,0,-6.558,0,0.165,9.33e-05,0.161,0.745,96.253,197320,4
474,0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,71,1967-05-12,0.533,0.905,2,-5.27,1,0.00876,0.578,0.0698,0.486,108.9,170813,4
475,6j0idFBHMrfFO1BJmOhymL,Somethin' Stupid - Remastered ) [The Frank Sinatra Collection],Frank Sinatra with Nancy Sinatra,0,2008-05-05,0.26,0.408,4,-10.007,1,0.73,0.0,0.362,0.52,207.579,160453,4
476,3pEuO9J2MTEmec8kUfYYvl,Another Night,Real McCoy,61,1995-03-28,0.813,0.882,7,-7.575,1,0.0908,0.00457,0.147,0.874,125.983,236933,4
477,1t1YakmFLFDhthCITwJoiF,Boom Boom Boom Boom,K Gum,25,2014-07-20,0.707,0.858,1,-3.401,1,0.0835,0.65,0.0509,0.964,137.998,204600,4
478,5X76oXHcR5uCXali0gOyX5,White Room,Cream,0,1968-07-01,0.55,0.576,0,-13.475,1,0.178,0.00935,0.0555,0.486,109.837,303200,4
479,09nZ9ZDWq1rTkmM3WjvMvF,You Really Got Me - Remastered,The Kinks,56,2014-11-14,0.588,0.948,8,-4.073,1,0.147,7.92e-05,0.0787,0.962,137.294,134067,4
480,4LM3MtaBdn0bTZW1GqzRVd,Civil War,Guns N' Roses,0,1991-09-18,0.334,0.786,10,-8.773,0,0.0832,0.0744,0.322,0.379,139.995,462093,4
481,3LXFi1Xk9qJsYXYEjDcuVH,19 Dias y 500 Noches - En Directo,Joaquín Sabina,60,2001,0.572,0.899,4,-6.485,1,0.52,0.0,0.692,0.552,86.472,319053,4
482,4V05j7HDUU2bZQwDOeIySh,Last Resort,Papa Roach,0,2010-01-01,0.56,0.892,4,-3.365,0,0.000624,0.000164,0.177,0.67,90.615,200480,4
483,78DVpEWwmJFC25KGz8fJuE,Clavado En Un Bar,Maná,73,1997-10-10,0.634,0.854,11,-3.444,1,0.00737,2.49e-06,0.0664,0.564,148.003,310813,4
484,1WOP5gue3b7vOZzypdekxt,Baila Morena - Spanish Version-Remastered 2007,Zucchero,0,2007-01-01,0.707,0.82,0,-3.924,1,0.00127,0.00779,0.258,0.717,119.896,245027,4
485,6iCmg8Ntj6kBDmtoAiFVWf,Vasos Vacíos,Los Fabulosos Cadillacs,0,1994-02-15,0.705,0.535,7,-9.287,1,0.501,0.000464,0.334,0.966,134.854,278307,4
486,4efoEY8iDBzUqitjmNDhpN,Three Little Birds,Bob Marley & The Wailers,0,1977-01-01,0.814,0.482,9,-10.493,1,0.0111,1.57e-06,0.0476,0.615,148.404,180267,4
487,22wOGWCmWaLz08HcYKdbIF,"Is This Love - Live At The Stanley Theatre, 9/23/1980",Bob Marley & The Wailers,27,2011-02-01,0.428,0.826,6,-8.019,0,0.000699,0.0011,0.43,0.657,137.954,217547,4
488,3VptrSkImJN0c5KCEBHE65,Caminito A Motel,Taburete,0,2015-08-31,0.732,0.544,10,-7.756,0,0.678,0.0,0.0869,0.389,134.991,263626,4
489,3wvfuyGNtR7ySfRkhtXtO9,Heaven,Bryan Adams,0,1984-01-01,0.394,0.398,9,-13.874,0,0.0492,0.0,0.115,0.357,69.979,243693,4
490,2JdM4xPoCuHrMzOGQrMUBj,Sunny,Bobby Hebb,0,1966-01-01,0.714,0.338,4,-10.994,0,0.93,0.00644,0.389,0.667,128.386,165067,4
491,0mE5eq5GY9LHogxeEwobrL,Loco por incordiar,Rosendo,21,2004-11-29,0.443,0.912,9,-5.441,1,4.67e-05,1.35e-05,0.297,0.37,91.721,212467,4
492,6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,Queen,75,1980-06-27,0.599,0.761,0,-6.887,1,0.713,4.74e-06,0.349,0.712,77.015,163373,4
493,4z7maGZkAonDlXlwo8q69f,Da Ya Think I'm Sexy?,Rod Stewart,74,1978-11-24,0.715,0.689,2,-8.065,0,0.0143,0.000192,0.111,0.852,111.504,331333,4
494,5wnIjet6vh2BaIX2gl4Mgz,Amos del Piano Bar,Taburete,0,2015-08-31,0.459,0.443,0,-10.481,1,0.82,0.0,0.165,0.318,118.021,170020,4
495,58UxBSr2y1b7gun2Vjt8dg,Walter Palmeras,Taburete,0,2015-08-31,0.791,0.316,2,-10.79,1,0.815,0.0,0.239,0.864,140.012,213957,4
496,6B4tMuZpCxpZAdv9B7kTEf,Mexico DF,Taburete,0,2015-08-31,0.822,0.531,2,-6.416,0,0.503,1.41e-05,0.0504,0.945,138.053,228285,4
497,3SdTKo2uVsxFblQjpScoHy,Stand by Me,Ben E. King,78,1962-08-20,0.65,0.306,9,-9.443,1,0.57,7.07e-06,0.0707,0.605,118.068,180056,4
498,7MeXwzhSDGfqNfuFANgzVC,Toxicity,System Of A Down,0,2001-01-01,0.407,0.876,8,-4.145,1,0.000254,0.00265,0.215,0.521,116.335,218933,3
499,2X59ZxwE9x4pWnxsxKhr1E,Behind Blue Eyes,The Who,0,1971-08-14,0.41,0.53,2,-10.793,1,0.126,2.36e-05,0.285,0.263,128.556,221693,4
500,2L0PQeeVskP1QXe9ls4ejQ,Layla,Duane Allman,0,1972-01-01,0.482,0.73,1,-9.624,1,0.37,0.526,0.209,0.431,115.415,426560,4
501,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,76,1969-10-22,0.412,0.902,9,-11.6,1,0.0484,0.131,0.405,0.422,89.74,333893,4
502,67Yo7vuk0hrKH5QwXOQwvf,Cerveza,Not Available,0,2007-03-23,0.609,0.904,4,-4.793,1,0.00509,1.13e-06,0.158,0.793,124.964,210453,4
503,0PvNooU2QTGF2GDyRBBXFo,Ole,The Bouncing Souls,0,1999,0.33,0.833,7,-6.507,1,0.0491,0.0,0.687,0.553,128.329,184293,4
504,4JNi40t7xR5bO3PWxRkiPN,Free Bird,Lynyrd Skynyrd,0,1973,0.279,0.852,7,-7.838,1,0.0119,0.076,0.0624,0.438,117.418,558933,4
505,4wYq5wugZDzQiMZQYG4wVB,Whole Lotta Rosie,AC/DC,65,1977-03-21,0.292,0.838,9,-4.459,1,0.0014,0.479,0.0953,0.423,159.176,333800,4
506,2PIOlWMIzxx3PsacCQ6Jj1,Love Is in the Air - Ballroom Mix,John Paul Young,0,1992-09-24,0.72,0.827,0,-9.534,1,0.0185,0.0013,0.0899,0.735,120.958,253293,4
507,6KKcey1w86oP0qxN8frbfD,Green Onions - 45 Version,Booker T. & the M.G.'s,59,1962,0.788,0.38,10,-15.179,1,0.811,0.906,0.102,0.892,138.205,167385,4
508,3YBZIN3rekqsKxbJc9FZko,Paradise City,Guns N' Roses,78,1987-07-21,0.273,0.952,11,-8.762,1,0.0169,0.0111,0.142,0.472,100.271,405640,4
509,7h4RBJBCKJnQrNKGWenr6i,Paranoid,Black Sabbath,46,2016-10-28,0.429,0.631,4,-11.514,0,7.85e-05,0.00411,0.175,0.376,162.734,168440,4
510,1SwE3FURO4wYshsLRggtfv,Money - 2011 Remastered Version,Pink Floyd,0,1973-03-16,0.469,0.537,9,-10.421,1,0.0241,0.00201,0.269,0.783,124.193,382834,1
511,2eQ8tlbo6wGKRVSL81imZG,Turbo Lover - Recorded at Kemper Arena in Kansas City,Judas Priest,14,2016-12-16,0.32,0.854,9,-5.756,1,0.000144,0.0506,0.962,0.295,153.967,363093,4
512,2jfYVyExxd0j61Qm5TZi6V,Seasons In The Abyss,Slayer,0,1990-01-01,0.264,0.969,5,-4.177,0,0.00347,0.00123,0.0885,0.168,151.939,397827,4
513,38bIZtMEER5k7Iuzvq0IxS,Surfin' Bird,The Trashmen,0,1992-07-21,0.579,0.937,11,-13.583,1,0.00109,0.000708,0.348,0.814,99.204,141760,4
514,1KXrIYY9fvjI0wN4gc4BVN,Behind Blue Eyes,Limp Bizkit,0,2003-01-01,0.589,0.484,7,-6.622,1,0.489,0.0,0.113,0.0927,120.258,269973,4
515,5Okf7KBikV8we3uqCMFjiL,Doctor Doctor - 2007 Remaster,UFO,62,1974-01-01,0.298,0.799,2,-6.962,0,0.000168,9.42e-05,0.496,0.561,143.072,252453,4
516,3zByVQLvdXUaDTubfWkpCk,Sweet Caroline,Neil Diamond,0,1969,0.529,0.127,11,-16.066,1,0.611,0.000109,0.237,0.578,63.05,203573,4
517,76HDKaJ2yqDeFhvIxcET1C,Caminito a Motel (Mezcal Edit),Taburete,21,2017-02-27,0.579,0.79,10,-5.905,0,0.00681,0.0,0.115,0.474,137.886,287039,4
518,269OfNY9Je1QWaDnu31KKp,Wild World,Yusuf / Cat Stevens,0,1970-11-23,0.484,0.508,0,-9.308,1,0.376,0.000791,0.0961,0.554,151.867,200173,4
519,5jzma6gCzYtKB1DbEwFZKH,London Calling - Remastered,The Clash,72,1979,0.651,0.801,0,-7.34,1,0.123,0.0,0.0825,0.776,133.769,200480,4
520,0GKlIuZcQCiv8bvWgRNiAb,Es gratis - Acústico,Arnau Griso,51,2016-04-04,0.743,0.406,2,-10.106,1,0.508,0.0,0.0844,0.903,126.127,203080,4
521,5L3d1y7UPh6jR8b2s7BAMZ,An Irish Party In Third Class,The Hit Crew,13,2008-01-01,0.258,0.827,2,-5.174,1,0.178,0.0939,0.828,0.178,153.48,225413,4
522,3AR1c3Dssq51WlGGkuYJNj,El lado oscuro,Jarabe De Palo,65,1996-09-30,0.818,0.723,7,-6.702,0,0.528,0.000591,0.0905,0.748,98.049,288053,4
523,79UBXIbADmf8nS90CrNGlu,Tuyo (Narcos Theme) - A Netflix Original Series Soundtrack,Rodrigo Amarante,0,2015-09-18,0.72,0.422,1,-13.338,0,0.474,0.0847,0.155,0.546,112.219,89293,4
524,6U6rvysIUCyCdcwMcWwFGM,Dos Tequilas,Taburete,41,2015-08-31,0.706,0.462,7,-6.004,1,0.776,0.0,0.113,0.174,126.994,149814,4
525,61mWefnWQOLf90gepjOCb3,Duality,Slipknot,78,2004,0.354,0.982,4,-3.026,0,0.000237,0.000294,0.204,0.194,143.772,252613,4
526,370ktLojUErayAQjtgABN1,Welcome To Jamrock,Damian Marley,0,2012-01-01,0.833,0.568,7,-9.718,0,0.0245,0.0,0.308,0.817,76.725,213280,4
527,6yHdk5nqzCpVGHTklAS7G1,Lights Out,Bloodlights,0,2017-04-12,0.31,0.951,10,-4.163,0,9.52e-05,0.000213,0.299,0.301,151.486,211293,4
528,3u443qbzetPXOCCClulrQB,El kilo,Orishas,45,2005,0.614,0.676,0,-6.448,1,0.495,5.41e-06,0.0972,0.771,78.379,264800,4
529,1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads,74,1977-09-16,0.721,0.521,2,-8.123,1,0.0708,0.00545,0.127,0.942,123.118,261413,4
530,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,The Presidents Of The United States Of America,52,1998-02-12,0.579,0.713,1,-6.868,1,0.184,0.0,0.102,0.741,140.719,202733,4
531,3Uk6CB11aVvZNQTljhASKJ,Waiting On A Friend - 2009 Re-Mastered Digital Version,The Rolling Stones,0,1981-08-24,0.606,0.794,0,-6.042,1,0.157,0.0406,0.568,0.911,116.93,274227,4
532,6AbVJjzv7thIvmMCuhZrmK,Make It Bun Dem,Damian Marley,65,2012-05-01,0.556,0.881,7,-2.224,1,0.00119,0.0,0.0709,0.337,104.973,213697,1
533,5SJXf9SpztjrAyr7SsX8od,Low Rider,War,0,2013,0.81,0.639,0,-10.802,1,0.0783,0.649,0.0537,0.989,140.06,190893,4
534,5YI7v4VBa23fbEt9wuUmkg,Proud Mary,Ike & Tina Turner,47,1991-01-01,0.611,0.396,2,-13.741,1,0.495,1.4e-06,0.065,0.754,99.71,297133,4
535,7woZGXjtaYwuvSoU1zToB3,Free Fallin',Tom Petty,1,1989-01-01,0.617,0.435,5,-13.547,1,0.178,0.0,0.0822,0.601,84.382,256667,4
536,3EdqjSDHNVOEgo6XYqxwPh,No Particular Place To Go,Chuck Berry,0,1964,0.596,0.791,7,-8.88,1,0.425,0.000295,0.0916,0.98,129.237,162750,4
537,62oNfnQqObaqARM0DTibAL,N.I.B.,Black Sabbath,63,1970-02-13,0.476,0.556,4,-10.586,0,0.0838,1.59e-05,0.125,0.43,103.122,364493,4
538,6y20BV5L33R8YXM0YuI38N,No One Knows,Queens of the Stone Age,71,2002-01-01,0.509,0.584,0,-4.907,1,0.0368,9.96e-05,0.384,0.685,170.411,278747,4
539,6Tp2ABswdjPbuqSzCuXRxu,The Wall,Matrix & Futurebound,0,2017-01-18,0.503,0.989,6,-0.787,1,0.000679,0.542,0.548,0.606,174.012,249655,4
540,4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,74,1977-05-14,0.548,0.691,4,-13.553,0,0.015,0.106,0.144,0.667,137.145,261933,4
541,1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,78,1976,0.377,0.681,7,-8.039,1,0.00088,0.0023,0.0504,0.285,108.789,285133,4
542,371VkfwKiXJxgH5ZPoQNHD,The Joker,Steve Miller Band,0,1973-01-01,0.596,0.448,5,-9.616,1,0.365,5.3e-06,0.206,0.796,83.293,264504,4
543,4sFbojhVXQv7dBC9PVCcRn,Sympathy For The Devil,The Rolling Stones,0,1968-12-06,0.566,0.673,9,-10.814,1,0.565,1.13e-06,0.0438,0.583,114.385,377747,4
544,6aYXSH9JZrD30Av2KlAOMY,2 Minutes to Midnight - 1998 Remaster,Iron Maiden,0,1984,0.459,0.953,4,-6.518,0,0.000275,0.000305,0.141,0.517,95.074,359760,4
545,0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,78,2002-08-08,0.577,0.749,5,-7.215,0,0.599,0.0115,0.183,0.255,130.97,307880,4
546,4ngNgDjziuaoZ5tla8GzVn,"Halls of Valhalla - Live from Wacken Festival, 2015",Judas Priest,24,2016-03-25,0.338,0.981,11,-4.876,1,5.33e-06,0.264,0.918,0.0417,98.991,367947,4
547,0R8P9KfGJCDULmlEoBagcO,Trouble,Coldplay,73,2000-07-10,0.565,0.546,11,-7.496,0,0.189,0.0015,0.17,0.195,139.757,273427,4
548,3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,0,1978-10-07,0.731,0.797,5,-9.992,1,0.0771,0.0248,0.334,0.933,148.192,348624,4
549,0V1hBXTdYOWv3N2FVzG3OM,Don't Let Me Be Misunderstood,The Animals,48,2003-05-05,0.546,0.568,11,-9.604,0,0.146,0.0,0.77,0.488,112.584,145693,4
550,4WfGrAJVC3A5xhUTja0gUG,Money For Nothing,Dire Straits,0,1985-05-13,0.666,0.667,2,-9.305,0,0.043,0.0005,0.074,0.679,134.219,510933,4
551,4gsU8bhLfTurb68XEgmZYJ,Ascend,Crashing Atlas,0,2017-06-20,0.557,0.934,8,-5.047,0,0.00296,7.23e-05,0.189,0.93,149.961,206440,4
552,2bRY2caMKpavrLw5vdA6Y3,Ma Baker - Extended Radio Edit,Sash!,23,2012-08-27,0.753,0.925,7,-6.483,1,0.00124,0.213,0.203,0.627,132.0,292640,4
553,3672j9qcUufXuGwVoXHaeK,Mrs. Robinson,The Lemonheads,0,1992-06-02,0.495,0.936,4,-7.196,0,0.0111,0.000709,0.276,0.837,107.394,224480,4
554,2R7858bg0GHuBBxjTyOL7N,Careless Whisper,George Michael,60,1986-11-25,0.583,0.545,2,-11.698,0,0.232,0.0,0.133,0.801,153.249,302600,4
555,1aCvaJBw4LlWOFtvsYwgGC,For a While,Citizen of the World,9,2017-05-12,0.484,0.542,6,-10.586,1,0.163,0.00817,0.196,0.128,81.961,222864,4
556,6yXlmnDlXLDmY47U7kN8bb,Witches,Good Kid,0,2017-06-16,0.438,0.912,2,-4.022,1,0.0955,0.0,0.173,0.805,182.076,152777,4
557,15fcnScHNAI1AIE2dArioA,Difficult To Cure,Rainbow,0,1981-01-01,0.454,0.915,9,-7.693,1,0.00441,0.773,0.487,0.506,112.347,357960,3
558,7f0jXNMu2xjQUtmKMuWhGA,What's Up?,4 Non Blondes,0,1992-01-01,0.566,0.57,11,-9.875,0,0.156,0.0,0.118,0.491,134.537,295493,4
559,2pxCxQs9vgE74PA2k2kVBJ,Somebody To Love,Queen,46,1976-12-10,0.497,0.544,8,-11.703,1,0.178,0.0,0.115,0.377,112.473,296427,3
560,3W8KQQD2FZPLVqflvYYyjT,Total Eclipse of the Heart,Bonnie Tyler,47,1989,0.435,0.559,8,-11.359,1,0.213,0.0,0.0912,0.176,130.162,270040,4
561,2rLcR01HB0ScBAsgxX4Z62,Irish Celebration,Ryan Lewis,49,2014-03-20,0.367,0.847,2,-5.351,1,0.178,0.0,0.584,0.429,73.771,282353,4
562,79RUMZfMNMpqZnswovvTqv,Wonderwall,Oasis,2,1995-10-02,0.412,0.844,2,-5.613,1,0.00214,0.0,0.134,0.459,174.452,258907,4
563,0MHl3Mr31DYK8p1lsUEVqP,"God, Help Me",Leah Blevins,28,2017-09-15,0.706,0.492,7,-7.862,0,0.162,1.18e-05,0.104,0.449,100.019,177993,4
564,7F5cqw64WVFlRM9dE23IjV,Exiliado en el Lavabo,Leiva,27,2009-11-17,0.654,0.493,11,-7.52,0,0.0571,0.00281,0.255,0.641,142.939,222440,4
565,5C78aaPuum4H9pv2XnbSn2,Dangerous,KOLARS,14,2017-04-07,0.639,0.8,7,-7.289,1,0.143,0.0439,0.187,0.737,134.033,207659,4
566,5SDjlJ4jMFrzrWxn3m010S,Esencial,Beret,0,2017-06-30,0.759,0.852,7,-6.109,1,0.167,0.0,0.145,0.784,99.951,162300,4
567,5mnvqisoDJilY0uCEdT8rG,Danny's Song,Loggins & Messina,51,1972,0.507,0.198,2,-16.089,1,0.806,0.0,0.102,0.601,141.261,255773,4
568,1jzDzZWeSDBg5fhNc3tczV,Paranoid,Black Sabbath,78,1970-09-18,0.429,0.631,4,-11.514,0,7.85e-05,0.00411,0.175,0.376,162.734,168440,4
569,2hSOrxX3I69A8xth8arEq2,Living in the Past - 2001 Remaster,Jethro Tull,48,1969-08-01,0.686,0.488,5,-11.024,1,0.216,1.89e-05,0.121,0.965,151.031,202893,5
570,4WpVSo9EnPHv3EpNgEIr2G,Katchi - Ofenbach vs. Nick Waterhouse; Extended Mix,Nick Waterhouse,36,2017-11-17,0.846,0.742,6,-6.127,0,0.00546,0.0276,0.0371,0.855,125.012,230933,4
571,0VKmXaQaiAz62FT274Fr4v,Low Rider,Dilly Tha Dogg,7,2013-11-26,0.895,0.914,5,-2.646,0,0.0508,1.45e-05,0.0368,0.922,141.717,267732,4
572,6vvmYYUvGXtZLU8msxKvzF,I Wanna Be Sedated - 2002 Remaster,Ramones,61,1978-09-22,0.597,0.96,11,-3.989,1,0.169,2.89e-05,0.105,0.937,163.017,149467,4
573,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,Arctic Monkeys,75,2007-04-22,0.654,0.828,1,-5.377,0,0.00146,0.000144,0.122,0.79,112.056,183893,4
574,5vVZaiK2mIL9WE1GWikOE6,Down Down,Status Quo,52,1975-02-01,0.47,0.899,4,-7.127,1,0.113,6.89e-05,0.287,0.213,89.506,324960,4
575,4PouoYTTsa0qptetysbdwE,Trayectorias,Lucas Colman,0,2017-01-27,0.668,0.597,11,-5.826,1,0.332,0.0,0.102,0.417,92.04,187667,4
576,0c4IEciLCDdXEhhKxj4ThA,Madness,Muse,68,2012-09-24,0.502,0.417,10,-7.665,1,0.127,0.00419,0.106,0.218,180.301,281040,4
577,0GzrKR7pkm1NJZFgYxrAx7,Tubular Bells - 2016 Remaster,Book Of Love,25,2016-06-17,0.497,0.952,7,-3.644,1,0.000204,0.759,0.249,0.602,119.948,250353,4
578,3n3Ppam7vgaVa1iaRUc9Lp,Mr. Brightside,The Killers,67,2004-06-15,0.355,0.918,1,-4.36,1,0.00119,0.0,0.0971,0.24,148.114,222200,4
579,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,84,2013-09-09,0.548,0.532,5,-7.596,1,0.186,0.000263,0.217,0.405,85.03,272394,4
580,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,Muse,77,2006-06-19,0.668,0.921,7,-3.727,1,0.0492,0.00517,0.0877,0.782,120.0,212440,4
581,3twNvmDtFQtAd5gMKedhLD,Somebody Told Me,The Killers,61,2004-06-15,0.502,0.972,10,-3.96,0,6.78e-05,0.000702,0.0627,0.729,138.019,197280,4
582,7Gx2q0ueNwvDp2BOZYGCMO,Money - 2011 Remastered Version,Pink Floyd,66,1973-03-01,0.461,0.428,11,-15.675,0,0.0165,0.000774,0.167,0.784,125.99,393627,1
583,1aDNYyeU62BuQsBAY18i48,Stargazer,Rainbow,59,1976-01-01,0.166,0.948,11,-8.503,0,0.00374,0.0131,0.769,0.476,177.495,506160,4
584,1HCiEG5t4xSZIpU8foVcmj,Boomin' In Your Jeep,Crystal Fighters,42,2018-05-23,0.63,0.785,7,-5.179,1,0.000628,0.00115,0.21,0.209,164.047,217414,4
585,6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,80,1994-02-01,0.442,0.943,3,-3.205,1,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
586,7Ba3ntj3B7ebRfLpspn7Dh,Dreams - 2002 Remaster,Fleetwood Mac,40,2002-10-12,0.828,0.447,0,-10.437,1,0.116,0.013,0.166,0.741,120.377,255640,4
587,4oRvjHoSmt1mOagLCdgtkK,Vampire,Iseo & Dodosound,43,2017-06-02,0.707,0.607,0,-5.754,0,0.137,0.00224,0.0421,0.58,156.003,215203,4
588,3lWzVNe1yFZlkeBBzUuZYu,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,71,2018-04-20,0.46,0.564,9,-10.329,0,0.538,0.0,0.191,0.962,135.178,139845,5
